"","","diff.y","clean.y","diff.coal","diff.gas","","diff.oil",""
"607",2019.6202739726,-0.0549411180313015,-0.0549411180313015,0.0175567715998515,-0.0330184710665198,3325.382,0.0336660308261996,18.813333332
"608",2019.63945205479,-0.0278688990087921,-0.0278688990087921,-0.0436702363406973,-0.0268743383591241,3360.376,0.0044799443950736,19.026666666
"609",2019.65863013699,0.00418378234819317,0.00418378234819317,-0.0240016992872718,0.0208565893849704,3401.296,0.00425375835037611,21.063333332
"610",2019.67780821918,-0.0233096200845622,-0.0233096200845622,0.069786865939109,0.0895007759082724,3469.296,0.021745026004095,16.676666668
"611",2019.69698630137,0.0497845594782751,0.0497845594782751,0.0576158905166517,0.185222015218657,3524.646,0.0272220463162363,16.543333334
"612",2019.71616438356,-0.0223855852901607,-0.0223855852901607,0.00423971873014484,-0.149643131256287,3542.062,0.028346899373104,14.38
"613",2019.73534246575,-0.0275572646514441,-0.0275572646514441,0.000657346507876078,0.0956358108614541,3538.518,-0.0432157764794976,15.753333332
"614",2019.75452054795,-0.0613669425429593,-0.0613669425429593,-0.0179441990628235,0.142548456955959,3453.376,-0.0503512588959607,12.003333334
"615",2019.77369863014,-0.0151794307409205,-0.0151794307409205,0.0162140450323265,-0.0101828375809503,3503.002,0.0119545366221692,13.686666668
"616",2019.79287671233,0.104180635047971,0.104180635047971,-0.0217020525174934,0.00632782129182274,3593.202,-0.00686318612560699,12.236666666
"617",2019.81205479452,-0.0308053441740488,-0.0308053441740488,-0.00876707114176067,-0.0442152321911085,3616.69,0.0323113188724755,11.1900000006
"618",2019.83123287671,0.0160683986507175,0.0160683986507175,-0.0285827375887049,0.0317986688852012,3627.148,-0.00710334006411895,8.6
"619",2019.8504109589,-0.0234802676088424,-0.0234802676088424,-0.00197376160211782,0.0277606052097039,3693.682,0.0303601447644324,6.9133333332
"620",2019.8695890411,-0.0433215828391931,-0.0433215828391931,-0.00919064320736407,-0.0424699503984107,3703.408,0.00393470787396755,5.8533333336
"621",2019.88876712329,0.00599652000911011,0.00599652000911011,0.0272200165581613,0.015102878552085,3691.02,0.0044455448395686,6.5666666666
"622",2019.90794520548,0.0296160388654214,0.0296160388654214,0.00114979633916201,0.0204895082580605,3690.624,-0.00876587159276632,7.3533333334
"623",2019.92712328767,-0.00444355406977825,-0.00444355406977825,-0.0627383691275938,-0.0421985321627139,3656.732,0.0110908905424401,4.9699999998
"624",2019.94630136986,-0.000729010602939617,-0.000729010602939617,-0.0334450464909772,-0.0818071941449969,3713.878,0.0175936540090662,5.3633333334
"625",2019.96547945205,0.0684254955852057,0.0684254955852057,-0.00253026545523394,0.00896854430080207,3755.334,0.027255409895111,7.9933333332
"626",2019.98630136986,-0.0224470590534396,-0.0224470590534396,-0.00224899779513654,-0.124024484449408,3768.37666666667,0.00569714222995632,6.3
"627",2019.99726027397,-0.0525635584947475,-0.0525635584947475,0.00430045329966422,-0.0496156785334563,3745.15,-0.0190480856321216,5.05
"628",2020.00956284153,-0.00285889514712956,-0.00285889514712956,0.00121910759256272,0.0218124805578221,3769.595,0.0339614249482079,5.5583333335
"629",2020.02677595628,-0.0144183754242717,-0.0144183754242717,0.00942877556813837,-0.0354306366276735,3782.504,-0.0422153798040705,6.7933333334
"630",2020.04590163934,0.0328165926426975,0.0328165926426975,-0.0727115452154297,-0.0855197700570858,3787.902,-0.00313718538078067,5.9766666668
"631",2020.0650273224,-0.0125259223890515,-0.0125259223890515,-0.00118588272248754,-0.0356674381514339,3736.572,-0.0550062621156338,4.9833333336
"632",2020.08415300546,-0.0424429437745886,-0.0424429437745886,-0.0341453806165175,-0.085955334152815,3692.32,-0.0785041498816144,7.6166666666
"633",2020.10327868852,-0.0087775926807101,-0.0087775926807101,0.0109949139331253,-0.0771804406034127,3800.174,-0.0247329768953692,5.8
"634",2020.12240437158,0.0474727725770219,0.0474727725770219,0.039723500275652,0.0100543599902743,3846.39,0.0569899689439159,6.8433333334
"635",2020.14153005464,0.0239537240163985,0.0239537240163985,-0.0312755616285871,0.0309017636965696,3741.806,0.00926589336174644,7.2366666666
"636",2020.1606557377,-0.0600221176715534,-0.0600221176715534,-0.0307143142692494,-0.0392808007954177,3414.778,-0.127397152454272,5.5466666668
"637",2020.17978142077,0.000930429333352301,0.000930429333352301,-0.016908212167186,-0.0174939451750373,3177.06,-0.189366064878536,7.2266666666
"638",2020.19890710383,-0.110276196375872,-0.110276196375872,0.0183139964757757,0.0260278992276426,2603.536,-0.287533248979718,9.36
"639",2020.21803278689,-0.284007156655196,0,0.08311919135167,-0.100726579111821,2517.81,-0.129680579929369,8.1700000004
"640",2020.23715846995,0.0684576559663062,0.0684576559663062,0.00580023030072319,-0.117483269043857,2785.818,-0.00780734503601455,6.17
"641",2020.25628415301,0.0905185117511422,0.0905185117511422,-0.0893285698988926,-0.0301499485828933,2737.084,0.113230305232279,9.5400000006
"642",2020.27413479053,0.0961720896034199,0.0961720896034199,-0.0188875665374861,0.0122832386469083,2887.26666666667,0.0125211054777186,11.4222222243333
"643",2020.29453551913,-0.00220485806387316,-0.00220485806387316,-0.00693128784819308,-0.063739288955438,2841.938,-0.192566060501275,11.786666666
"644",2020.31366120219,-0.00165683971433328,-0.00165683971433328,-0.0600476886764003,-0.105151476193401,2862.116,-0.129426404718069,12.836666666
"645",2020.33333333333,-0.0512316908473811,-0.0512316908473811,-0.00422982679015638,-0.00694152453942509,2904.1,0.184902008606034,11.9875
"646",2020.35191256831,-0.0236869582659631,-0.0236869582659631,0.0240067141096283,-0.0504101175300122,2880.084,0.101818880777291,12.1399999988
"647",2020.37103825137,0.0156465067437344,0.0156465067437344,-0.018006904909694,-0.124233647565584,2831.188,0.0774480525448529,12.0333333326
"648",2020.39016393443,0.0993291155022127,0.0993291155022127,-0.00835385051428972,-0.175407259845042,2944.682,0.0946312105902072,16.946666666
"649",2020.40928961749,-0.000281175314659876,-0.000281175314659876,0.022405423007263,-0.00232585841173716,3086.538,0.0261754807866974,17.826666666
"650",2020.42841530055,0.0521412662163621,0.0521412662163621,0.0336771459193423,0.230048328248286,3320.51,0.0682878348374669,15.516666664
"651",2020.44754098361,-0.0051739633708987,-0.0051739633708987,-0.0376568256109184,-0.0246926125903715,3194.214,-0.0221434004946226,17.430000002
"652",2020.46666666667,0.0789068953941094,0.0789068953941094,0.0206770164410455,0.0658558612682547,3265.356,0.0572082873336508,19.486666668
"653",2020.48579234973,0.0614653684294679,0.0614653684294679,0.0665275248996666,0.0237032221518418,3217.058,-0.0212908263104077,22.039999998
"654",2020.50491803279,0.0984425016926282,0.0984425016926282,0.027043545455538,0.0616460861774049,3302.902,0.0375022276285013,19.266666668
"655",2020.52404371585,0.0263456658361658,0.0263456658361658,-0.0412254303554755,-0.093900567613151,3302.974,-0.00429697377737037,18.973333332
"656",2020.54316939891,-0.0711464746976036,-0.0711464746976036,-0.00561456284581885,-0.0934773333780756,3380.57,0.00624109959912067,19.84
"657",2020.56229508197,-0.0372219753129834,-0.0372219753129834,-0.010222729626336,-0.0142654618565572,3331.958,-0.0164072057043763,20.806666666
"658",2020.58142076503,-0.000535352389368526,-0.000535352389368526,0.0384801276138744,0.243537375538066,3237.05,-0.00731337187556624,20.626666666
"659",2020.60054644809,0.0120144400092173,0.0120144400092173,-0.0113757849713929,0.197707936885771,3270.65,0.0208467835474919,22.92
"660",2020.61967213115,-0.0210051641127911,-0.0210051641127911,-0.0523652165226309,0.0267874312973517,3321.314,0.00438419159760839,22.293333332
"661",2020.63879781421,0.0319802423282725,0.0319802423282725,-0.0197535490306486,0.0526267408432357,3302.56,0.000228912506124779,21.48333333
"662",2020.65792349727,0.0654679261284503,0.0654679261284503,0.0628742303647787,0.250257921188314,3310.686,0.00757926659694963,17.48
"663",2020.67704918033,-0.0336094289675821,-0.0336094289675821,0.0015689916061401,0.0628814496756975,3296.804,-0.0656848557751886,17.636666666
"664",2020.69617486339,0.0421159647136991,0.0421159647136991,0.00525393216882231,-0.0584103633447932,3320.492,-0.0592231342921417,18.72
"665",2020.71530054645,-0.0244583138584176,-0.0244583138584176,0.0105334979320575,0.0681928014381481,3252.836,0.0565740553861729,17.086666668
"666",2020.73442622951,-0.048470044655414,-0.048470044655414,0.0572542378525487,0.0706641229175626,3182.86,0.00688652365513009,14.403333334
"667",2020.75355191257,0.00223797184045438,0.00223797184045438,0.0539747999788269,0.0772365287237111,3206.43,-0.0278685980086757,13.333333334
"668",2020.77267759563,-0.0314891291018768,-0.0314891291018768,-0.00668771072338226,0.0381781728870618,3267.924,0.0246552183956252,12.18
"669",2020.79180327869,-0.039608361333574,-0.039608361333574,-0.007261337460299,0.0486129510119988,3236.364,0.015783740135165,9.976666666
"670",2020.81092896175,-0.0312042868395959,-0.0312042868395959,-0.0238078688026331,0.039634410095029,3145.364,-0.0386540301973439,11.866666666
"671",2020.83005464481,-0.0223696832958669,-0.0223696832958669,-0.0591712098610127,-0.0679022137921166,3000.008,-0.0565471959201251,11.643333334
"672",2020.84918032787,0.087398179299794,0.087398179299794,-0.0331757098171037,-0.00114008848033853,3286.242,0.054449897914624,9.336666666
"673",2020.86830601093,0.0234675397869495,0.0234675397869495,0.0234421931682736,0.00948008916428567,3452.452,0.0460136769294759,10.2199999992
"674",2020.88743169399,0.0209337787926778,0.0209337787926778,0.0402403278167727,-0.0545860459439025,3474.552,0.0403139585330612,7.9899999992
"675",2020.90655737705,0.0483108994087713,0.0483108994087713,0.0881330203022577,0.0783280628928531,3513.682,0.0457919610085376,5.9233333332
"676",2020.92568306011,0.0414280850436257,0.0414280850436257,0.0286170501455274,-5.51746968979749e-05,3526.728,0.00290873991162721,4.1566666666
"677",2020.94480874317,0.0409491423378801,0.0409491423378801,0.0591148242402344,0.0992962307932945,3512.526,0.024924112952351,5.5100000002
"678",2020.96393442623,0.014309899980145,0.014309899980145,0.0268901193617301,0.0316678993020796,3519.156,0.0143363519543653,7.7266666666
"679",2020.98360655738,0.0394514557609273,0.0394514557609273,0.0190761288628716,0.100243925657754,3559.83,0.0016038266244025,5.43333333325
"680",2020.99590163934,-0.00532059704478183,-0.00532059704478183,-0.019140547355299,0.0417268694723756,3562.115,0.00654471084639896,2.875
"681",2021.01232876712,0.0401599538641038,0.0401599538641038,-0.0458619181717643,-0.0195879409093851,3586.435,0.0285003301050692,1.383333333425
"682",2021.02904109589,0.01468663043434,0.01468663043434,0.0567729419431511,0.174735551322662,3627.136,0.06007724986961,1.70333333326
"683",2021.04821917808,-0.0464391621566858,-0.0464391621566858,-0.0212294096705481,-0.107670713051979,3608.006,-0.00450232238914694,3.96666666666
"684",2021.06739726027,0.0280021924753018,0.0280021924753018,-0.00339355697315291,0.0136929186253707,3568.36,-0.0038387963464821,4.3733333334
"685",2021.08657534247,0.0442157639649832,0.0442157639649832,-0.0312174945123567,-0.0938466033939331,3570.924,0.0383166237100858,4.9833333332
"686",2021.10575342466,0.0960102329850985,0.0960102329850985,0.0360816764355705,0.014559966017472,3660.492,0.055334559685027,0.41000000014
"687",2021.12493150685,0.00851683987800422,0.00851683987800422,-0.0607467834572688,-0.0987243512760592,3707.42,0.0439966159433061,4.33
"688",2021.14410958904,-0.0175775142368755,-0.0175775142368755,0.00330575721927806,-0.045557331638209,3698.736,0.0161943038961185,9.7533333346
"689",2021.16328767123,-0.0161893482339424,-0.0161893482339424,0.0290882946861335,-0.0232905724914292,3693.682,0.00124609954042088,6.6366666668
"690",2021.18246575342,0.0709473663837472,0.0709473663837472,0.0132488585845616,0.0742614653429889,3776.878,0.0746060952583036,5.4966666666
"691",2021.20164383562,0.0471073554413475,0.0471073554413475,0.0161293655207855,0.0522370755473167,3846.288,-0.0163231978909053,6.5833333334
"692",2021.22082191781,-0.0192226471730508,-0.0192226471730508,0.0496920898151254,0.00983220153827036,3832.6,-0.0595595328442036,7.5633333334
"693",2021.24,0.012491487894029,0.012491487894029,0.0162502540501732,0.0355620957751022,3908.184,0.0242192237798706,12.3699999986
"694",2021.26301369863,0.0421433565707852,0.0421433565707852,-0.0337652602436664,0.0296290780534658,3968.34,-0.0297148937099903,6.07222222233333
"695",2021.27835616438,0.00295959237088628,0.00295959237088628,-0.00378488106186037,0.0131105996363243,3975.488,0.0212900386972974,6.8466666666
"696",2021.29753424658,0.0300508495100735,0.0300508495100735,0.0326279624477284,0.0687738937313602,3996.914,0.0168055157822873,9.5866666674
"697",2021.31671232877,0.0457054889281547,0.0457054889281547,0.0317765867567621,0.00458849313802068,4011.602,-0.00466137115614362,9.8566666666
"698",2021.33589041096,0.0372313021317683,0.0372313021317683,0.0693030383178499,0.115631271745698,3980.404,0.0309269497982436,9.356666666
"699",2021.35506849315,0.0753022790469937,0.0753022790469937,0.0655559484771917,0.0745656114364439,3980.708,-0.00332951098602852,12.996666666
"700",2021.37424657534,0.0109372578783193,0.0109372578783193,-0.0154859408591728,-0.0182523473159564,3993.254,-0.0139031615874252,13.120000002
"701",2021.39342465753,-0.0191434793606402,-0.0191434793606402,0.0500671902588188,0.0163855044043006,4033.656,0.00581856715944884,13.289999998
"702",2021.41260273973,-0.0252642587664607,-0.0252642587664607,0.0641991653341876,0.000706358828245435,4069.902,0.0290705524731676,17.523333332
"703",2021.43178082192,0.0159175049797451,0.0159175049797451,0.0959584009009387,0.0727261817304408,4095.192,0.0278977966956866,20.22
"704",2021.45095890411,-0.00646007014745376,-0.00646007014745376,0.0331974801796218,0.0291605254387228,4142.558,0.0286429461674658,20.839999998
"705",2021.4701369863,0.0314050604644938,0.0314050604644938,0.0190468463576918,0.0828457890864387,4103.44,0.0262099278972414,18.790000002
"706",2021.48931506849,0.0464571396000726,0.0464571396000726,0.0913621517971608,0.0969157492820201,4092.254,0.0065482694962995,19.160000002
"707",2021.50849315068,-0.0216450858664619,-0.0216450858664619,0.0676373576095299,0.0268902170816077,4058.908,0.00778739401637374,19.666666666
"708",2021.52767123288,-0.0335608188201428,-0.0335608188201428,0.0373275097798604,0.0102568529911244,4082.384,0.000458829791225135,20.266666666
"709",2021.54684931507,-0.0218079553741282,-0.0218079553741282,0.0249546470931818,0.0136979907000372,4001.274,-0.0451233486101144,21.353333334
"710",2021.56602739726,0.0207891834720337,0.0207891834720337,-0.0375206050058123,0.0713516688751938,4099.264,0.0342060529104478,21.07
"711",2021.58520547945,0.0315847017050492,0.0315847017050492,0.0277863187175669,0.0921480211504564,4125.97,-0.0263694141808415,18.713333334
"712",2021.60438356164,0.040642015634365,0.040642015634365,0.0665625725125816,0.0607617616419431,4194.434,-0.0159167238526896,20.4
"713",2021.62356164384,-0.0117642181302218,-0.0117642181302218,0.0254903094036045,0.0130830589477595,4188.534,-0.0263438485079011,19.253333334
"714",2021.64273972603,-0.00584505192516804,-0.00584505192516804,-0.0212606015894403,-0.0259751360633169,4170.598,0.00941132294854263,18.466666666
"715",2021.66191780822,0.077024585649081,0.077024585649081,0.0723474816985368,0.129687486014546,4209.112,0.0294456060056776,17.133333334
"716",2021.68109589041,0.0282572880832648,0.0282572880832648,0.0861431102626966,0.0829946892212647,4205.476,-0.000877982394309917,19.346666666
"717",2021.7002739726,-0.0320704796990867,-0.0320704796990867,0.014511174813749,0.160591280487286,4173.472,0.0328374553770319,17.576666668
"718",2021.71945205479,0.0014938505940032,0.0014938505940032,0.0242810956118458,0.108813753617023,4123.418,0.0204416619254859,14.846666668
"719",2021.73863013699,0.0402778273811579,0.0402778273811579,0.184035616392459,0.141668345967311,4102.222,0.0433138925092074,14.99
"720",2021.75780821918,-0.0134725373794709,-0.0134725373794709,0.190250248640283,0.221097500047288,4041.626,0.0447745778062183,13.51
"721",2021.77698630137,-0.0419798851347233,-0.0419798851347233,-0.0168153762722394,-0.117735098354452,4086.648,0.0266892882031522,11.833333334
"722",2021.79616438356,-0.0294264521156613,-0.0294264521156613,-0.0288720318458866,0.0112046787202376,4165.808,0.0146424697053726,13.216666668
"723",2021.81534246575,0.0247679013418027,0.0247679013418027,-0.00545777326953711,-0.0700978076206482,4211.168,-0.00222509149162686,11.456666668
"724",2021.83452054795,-0.00254095303822499,-0.00254095303822499,-0.461268000543161,-0.207659658704335,4294.04,-0.0157088529293326,9.376666666
"725",2021.85369863014,0.04152868867929,0.04152868867929,-0.111367298048847,0.0571584138399484,4353.404,0.00602722757208696,7.8633333334
"726",2021.87287671233,0.0803805924430288,0.0803805924430288,-0.0160327126129722,0.177352808629949,4388.504,-0.00522429354127762,7.8233333332
"727",2021.89205479452,0.0662243609545428,0.0662243609545428,0.152851446475191,0.0208390308604471,4309.694,-0.0015294654386091,5.7533333338
"728",2021.91123287671,0.0632184771084798,0.0632184771084798,-0.170312558200271,0.0321737638333675,4109.864,-0.140485161817264,3.6033333336
"729",2021.9304109589,0.0870179727518527,0.0870179727518527,0.0272199985394863,0.0282645157669474,4186.97,0.0458164686415614,2.7533333334
"730",2021.9495890411,-0.00701382578962395,-0.00701382578962395,0.124107399381915,0.270076465855682,4177.652,0.00978589137293273,5.94
"731",2021.96876712329,-0.0646619254068659,-0.0646619254068659,0.0513169631283388,0.207731329647729,4185.278,-0.00270700641548416,3.2466666666
"732",2021.98794520548,0.0209538086824255,0.0209538086824255,-0.190204827406147,-0.41641088591498,4289.164,0.0505129614588009,6.5599999998
"733",2021.99726027397,0.0256453291449255,0.0256453291449255,-0.0724083152881363,-0.366586848477556,4298.41,-0.0104764668705135,10.5
